"CUID","Species","Year","Region","Spawner.Abundance"
172,"Sockeye",1963,"Skeena",NA
173,"Sockeye",1963,"Skeena",NA
179,"Sockeye",1963,"Skeena",NA
182,"Sockeye",1963,"Skeena",NA
184,"Sockeye",1963,"Skeena",NA
204,"Sockeye",1963,"Skeena",NA
243,"Sockeye",1963,"Skeena",NA
174,"Sockeye",1963,"Skeena",NA
181,"Sockeye",1963,"Skeena",NA
194,"Sockeye",1963,"Skeena",NA
195,"Sockeye",1963,"Skeena",NA
196,"Sockeye",1963,"Skeena",NA
198,"Sockeye",1963,"Skeena",NA
199,"Sockeye",1963,"Skeena",NA
200,"Sockeye",1963,"Skeena",NA
201,"Sockeye",1963,"Skeena",NA
230,"Sockeye",1963,"Skeena",NA
171,"Sockeye",1963,"Skeena",19941
175,"Sockeye",1963,"Skeena",NA
176,"Sockeye",1963,"Skeena",2073
177,"Sockeye",1963,"Skeena",19910
178,"Sockeye",1963,"Skeena",1600
180,"Sockeye",1963,"Skeena",77002
203,"Sockeye",1963,"Skeena",177106
186,"Sockeye",1963,"Skeena",193636
189,"Sockeye",1963,"Skeena",56280
183,"Sockeye",1963,"Skeena",NA
185,"Sockeye",1963,"Skeena",1159
187,"Sockeye",1963,"Skeena",7800
188,"Sockeye",1963,"Skeena",2520
190,"Sockeye",1963,"Skeena",NA
191,"Sockeye",1963,"Skeena",8000
192,"Sockeye",1963,"Skeena",1935
193,"Sockeye",1963,"Skeena",NA
197,"Sockeye",1963,"Skeena",NA
226,"Sockeye",1963,"Skeena",NA
216,"Sockeye",1963,"Skeena",NA
205,"Chinook",1964,"Skeena",NA
210,"Chinook",1964,"Skeena",NA
206,"Chinook",1964,"Skeena",NA
207,"Chinook",1964,"Skeena",NA
222,"Chinook",1964,"Skeena",NA
217,"Chinook",1964,"Skeena",NA
221,"Chinook",1964,"Skeena",NA
224,"Chinook",1964,"Skeena",NA
212,"Chinook",1964,"Skeena",NA
227,"Chinook",1964,"Skeena",NA
229,"Chinook",1964,"Skeena",NA
241,"Chinook",1964,"Skeena",NA
211,"Chum",1964,"Skeena",8776
214,"Chum",1964,"Skeena",1532
220,"Chum",1964,"Skeena",3897
242,"Chum",1964,"Skeena",NA
202,"Coho",1964,"Skeena",264025
215,"Coho",1964,"Skeena",55847
231,"Coho",1964,"Skeena",NA
225,"Coho",1964,"Skeena",14275
240,"Pink (Even)",1964,"Skeena",NA
213,"Pink (Odd)",1964,"Skeena",NA
219,"Pink (Even)",1964,"Skeena",3132561
218,"Pink (Even)",1964,"Skeena",154731
223,"Pink (Odd)",1964,"Skeena",NA
209,"Pink (Odd)",1964,"Skeena",NA
172,"Sockeye",1964,"Skeena",NA
173,"Sockeye",1964,"Skeena",NA
179,"Sockeye",1964,"Skeena",NA
182,"Sockeye",1964,"Skeena",NA
184,"Sockeye",1964,"Skeena",NA
204,"Sockeye",1964,"Skeena",NA
243,"Sockeye",1964,"Skeena",NA
174,"Sockeye",1964,"Skeena",NA
181,"Sockeye",1964,"Skeena",NA
194,"Sockeye",1964,"Skeena",NA
195,"Sockeye",1964,"Skeena",NA
196,"Sockeye",1964,"Skeena",NA
198,"Sockeye",1964,"Skeena",NA
199,"Sockeye",1964,"Skeena",NA
200,"Sockeye",1964,"Skeena",NA
201,"Sockeye",1964,"Skeena",NA
230,"Sockeye",1964,"Skeena",NA
171,"Sockeye",1964,"Skeena",4210
175,"Sockeye",1964,"Skeena",NA
176,"Sockeye",1964,"Skeena",1554
177,"Sockeye",1964,"Skeena",52389
178,"Sockeye",1964,"Skeena",1000
180,"Sockeye",1964,"Skeena",68409
203,"Sockeye",1964,"Skeena",186458
186,"Sockeye",1964,"Skeena",396889
189,"Sockeye",1964,"Skeena",35960
183,"Sockeye",1964,"Skeena",400
185,"Sockeye",1964,"Skeena",5793
187,"Sockeye",1964,"Skeena",3343
188,"Sockeye",1964,"Skeena",18900
190,"Sockeye",1964,"Skeena",500
191,"Sockeye",1964,"Skeena",6000
192,"Sockeye",1964,"Skeena",1797
193,"Sockeye",1964,"Skeena",NA
197,"Sockeye",1964,"Skeena",NA
226,"Sockeye",1964,"Skeena",NA
216,"Sockeye",1964,"Skeena",NA
205,"Chinook",1965,"Skeena",NA
210,"Chinook",1965,"Skeena",NA
206,"Chinook",1965,"Skeena",NA
207,"Chinook",1965,"Skeena",NA
222,"Chinook",1965,"Skeena",NA
217,"Chinook",1965,"Skeena",NA
221,"Chinook",1965,"Skeena",NA
224,"Chinook",1965,"Skeena",NA
212,"Chinook",1965,"Skeena",NA
227,"Chinook",1965,"Skeena",NA
229,"Chinook",1965,"Skeena",NA
241,"Chinook",1965,"Skeena",NA
211,"Chum",1965,"Skeena",8754
214,"Chum",1965,"Skeena",1132
220,"Chum",1965,"Skeena",4095
242,"Chum",1965,"Skeena",NA
202,"Coho",1965,"Skeena",756017
215,"Coho",1965,"Skeena",68618
231,"Coho",1965,"Skeena",11696
225,"Coho",1965,"Skeena",10863
240,"Pink (Even)",1965,"Skeena",NA
213,"Pink (Odd)",1965,"Skeena",292400
219,"Pink (Even)",1965,"Skeena",NA
218,"Pink (Even)",1965,"Skeena",NA
223,"Pink (Odd)",1965,"Skeena",90133
209,"Pink (Odd)",1965,"Skeena",2129359
172,"Sockeye",1965,"Skeena",NA
173,"Sockeye",1965,"Skeena",NA
179,"Sockeye",1965,"Skeena",NA
182,"Sockeye",1965,"Skeena",NA
184,"Sockeye",1965,"Skeena",NA
204,"Sockeye",1965,"Skeena",NA
243,"Sockeye",1965,"Skeena",NA
174,"Sockeye",1965,"Skeena",NA
181,"Sockeye",1965,"Skeena",NA
194,"Sockeye",1965,"Skeena",NA
195,"Sockeye",1965,"Skeena",NA
196,"Sockeye",1965,"Skeena",NA
198,"Sockeye",1965,"Skeena",NA
199,"Sockeye",1965,"Skeena",NA
200,"Sockeye",1965,"Skeena",NA
201,"Sockeye",1965,"Skeena",NA
230,"Sockeye",1965,"Skeena",NA
171,"Sockeye",1965,"Skeena",17504
175,"Sockeye",1965,"Skeena",4
176,"Sockeye",1965,"Skeena",3059
177,"Sockeye",1965,"Skeena",87710
178,"Sockeye",1965,"Skeena",6000
180,"Sockeye",1965,"Skeena",29888
203,"Sockeye",1965,"Skeena",176199
186,"Sockeye",1965,"Skeena",313242
189,"Sockeye",1965,"Skeena",11094
183,"Sockeye",1965,"Skeena",800
185,"Sockeye",1965,"Skeena",11586
187,"Sockeye",1965,"Skeena",1671
188,"Sockeye",1965,"Skeena",9450
190,"Sockeye",1965,"Skeena",NA
191,"Sockeye",1965,"Skeena",400
192,"Sockeye",1965,"Skeena",2211
193,"Sockeye",1965,"Skeena",NA
197,"Sockeye",1965,"Skeena",NA
226,"Sockeye",1965,"Skeena",NA
216,"Sockeye",1965,"Skeena",NA
205,"Chinook",1966,"Skeena",NA
210,"Chinook",1966,"Skeena",NA
206,"Chinook",1966,"Skeena",NA
207,"Chinook",1966,"Skeena",NA
222,"Chinook",1966,"Skeena",NA
217,"Chinook",1966,"Skeena",NA
221,"Chinook",1966,"Skeena",NA
224,"Chinook",1966,"Skeena",NA
212,"Chinook",1966,"Skeena",NA
227,"Chinook",1966,"Skeena",NA
229,"Chinook",1966,"Skeena",NA
241,"Chinook",1966,"Skeena",NA
211,"Chum",1966,"Skeena",32639
214,"Chum",1966,"Skeena",599
220,"Chum",1966,"Skeena",1871
242,"Chum",1966,"Skeena",NA
202,"Coho",1966,"Skeena",317662
215,"Coho",1966,"Skeena",65007
231,"Coho",1966,"Skeena",4678
225,"Coho",1966,"Skeena",47229
240,"Pink (Even)",1966,"Skeena",NA
213,"Pink (Odd)",1966,"Skeena",NA
219,"Pink (Even)",1966,"Skeena",1577170
218,"Pink (Even)",1966,"Skeena",247204
223,"Pink (Odd)",1966,"Skeena",NA
209,"Pink (Odd)",1966,"Skeena",NA
172,"Sockeye",1966,"Skeena",NA
173,"Sockeye",1966,"Skeena",NA
179,"Sockeye",1966,"Skeena",NA
182,"Sockeye",1966,"Skeena",NA
184,"Sockeye",1966,"Skeena",NA
204,"Sockeye",1966,"Skeena",NA
243,"Sockeye",1966,"Skeena",NA
174,"Sockeye",1966,"Skeena",NA
181,"Sockeye",1966,"Skeena",NA
194,"Sockeye",1966,"Skeena",NA
195,"Sockeye",1966,"Skeena",NA
196,"Sockeye",1966,"Skeena",NA
198,"Sockeye",1966,"Skeena",NA
199,"Sockeye",1966,"Skeena",NA
200,"Sockeye",1966,"Skeena",NA
201,"Sockeye",1966,"Skeena",NA
230,"Sockeye",1966,"Skeena",NA
171,"Sockeye",1966,"Skeena",18612
175,"Sockeye",1966,"Skeena",50
176,"Sockeye",1966,"Skeena",1625
177,"Sockeye",1966,"Skeena",39849
178,"Sockeye",1966,"Skeena",8000
180,"Sockeye",1966,"Skeena",31977
203,"Sockeye",1966,"Skeena",58581
186,"Sockeye",1966,"Skeena",243131
189,"Sockeye",1966,"Skeena",15196
183,"Sockeye",1966,"Skeena",400
185,"Sockeye",1966,"Skeena",6951
187,"Sockeye",1966,"Skeena",3343
188,"Sockeye",1966,"Skeena",18900
190,"Sockeye",1966,"Skeena",600
191,"Sockeye",1966,"Skeena",400
192,"Sockeye",1966,"Skeena",898
193,"Sockeye",1966,"Skeena",NA
197,"Sockeye",1966,"Skeena",NA
226,"Sockeye",1966,"Skeena",NA
216,"Sockeye",1966,"Skeena",NA
205,"Chinook",1967,"Skeena",NA
210,"Chinook",1967,"Skeena",NA
206,"Chinook",1967,"Skeena",NA
207,"Chinook",1967,"Skeena",NA
222,"Chinook",1967,"Skeena",NA
217,"Chinook",1967,"Skeena",NA
221,"Chinook",1967,"Skeena",NA
224,"Chinook",1967,"Skeena",NA
212,"Chinook",1967,"Skeena",NA
227,"Chinook",1967,"Skeena",NA
229,"Chinook",1967,"Skeena",NA
241,"Chinook",1967,"Skeena",NA
211,"Chum",1967,"Skeena",26686
214,"Chum",1967,"Skeena",489
220,"Chum",1967,"Skeena",1119
242,"Chum",1967,"Skeena",NA
202,"Coho",1967,"Skeena",153276
215,"Coho",1967,"Skeena",50106
231,"Coho",1967,"Skeena",5848
225,"Coho",1967,"Skeena",10863
240,"Pink (Even)",1967,"Skeena",NA
213,"Pink (Odd)",1967,"Skeena",409357
219,"Pink (Even)",1967,"Skeena",NA
218,"Pink (Even)",1967,"Skeena",NA
223,"Pink (Odd)",1967,"Skeena",23547
209,"Pink (Odd)",1967,"Skeena",584508
172,"Sockeye",1967,"Skeena",NA
173,"Sockeye",1967,"Skeena",NA
179,"Sockeye",1967,"Skeena",NA
182,"Sockeye",1967,"Skeena",NA
184,"Sockeye",1967,"Skeena",NA
204,"Sockeye",1967,"Skeena",NA
243,"Sockeye",1967,"Skeena",NA
174,"Sockeye",1967,"Skeena",NA
181,"Sockeye",1967,"Skeena",NA
194,"Sockeye",1967,"Skeena",NA
195,"Sockeye",1967,"Skeena",NA
196,"Sockeye",1967,"Skeena",NA
198,"Sockeye",1967,"Skeena",NA
199,"Sockeye",1967,"Skeena",NA
200,"Sockeye",1967,"Skeena",NA
201,"Sockeye",1967,"Skeena",NA
230,"Sockeye",1967,"Skeena",NA
171,"Sockeye",1967,"Skeena",27696
175,"Sockeye",1967,"Skeena",1500
176,"Sockeye",1967,"Skeena",2964
177,"Sockeye",1967,"Skeena",29423
178,"Sockeye",1967,"Skeena",400
180,"Sockeye",1967,"Skeena",95242
203,"Sockeye",1967,"Skeena",135976
186,"Sockeye",1967,"Skeena",296655
189,"Sockeye",1967,"Skeena",24201
183,"Sockeye",1967,"Skeena",NA
185,"Sockeye",1967,"Skeena",3939
187,"Sockeye",1967,"Skeena",4457
188,"Sockeye",1967,"Skeena",31500
190,"Sockeye",1967,"Skeena",NA
191,"Sockeye",1967,"Skeena",300
192,"Sockeye",1967,"Skeena",2000
193,"Sockeye",1967,"Skeena",NA
197,"Sockeye",1967,"Skeena",NA
226,"Sockeye",1967,"Skeena",NA
216,"Sockeye",1967,"Skeena",NA
205,"Chinook",1968,"Skeena",NA
210,"Chinook",1968,"Skeena",NA
206,"Chinook",1968,"Skeena",NA
207,"Chinook",1968,"Skeena",NA
222,"Chinook",1968,"Skeena",NA
217,"Chinook",1968,"Skeena",NA
221,"Chinook",1968,"Skeena",NA
224,"Chinook",1968,"Skeena",NA
212,"Chinook",1968,"Skeena",NA
227,"Chinook",1968,"Skeena",NA
229,"Chinook",1968,"Skeena",NA
241,"Chinook",1968,"Skeena",NA
211,"Chum",1968,"Skeena",18712
214,"Chum",1968,"Skeena",1097
220,"Chum",1968,"Skeena",2299
242,"Chum",1968,"Skeena",NA
202,"Coho",1968,"Skeena",319857
215,"Coho",1968,"Skeena",119879
231,"Coho",1968,"Skeena",5848
225,"Coho",1968,"Skeena",21253
240,"Pink (Even)",1968,"Skeena",NA
213,"Pink (Odd)",1968,"Skeena",NA
219,"Pink (Even)",1968,"Skeena",2807509
218,"Pink (Even)",1968,"Skeena",497653
223,"Pink (Odd)",1968,"Skeena",NA
209,"Pink (Odd)",1968,"Skeena",NA
172,"Sockeye",1968,"Skeena",NA
173,"Sockeye",1968,"Skeena",NA
179,"Sockeye",1968,"Skeena",NA
182,"Sockeye",1968,"Skeena",NA
184,"Sockeye",1968,"Skeena",NA
204,"Sockeye",1968,"Skeena",NA
243,"Sockeye",1968,"Skeena",NA
174,"Sockeye",1968,"Skeena",NA
181,"Sockeye",1968,"Skeena",NA
194,"Sockeye",1968,"Skeena",NA
195,"Sockeye",1968,"Skeena",NA
196,"Sockeye",1968,"Skeena",NA
198,"Sockeye",1968,"Skeena",NA
199,"Sockeye",1968,"Skeena",NA
200,"Sockeye",1968,"Skeena",NA
201,"Sockeye",1968,"Skeena",NA
230,"Sockeye",1968,"Skeena",NA
171,"Sockeye",1968,"Skeena",33235
175,"Sockeye",1968,"Skeena",1500
176,"Sockeye",1968,"Skeena",1816
177,"Sockeye",1968,"Skeena",24918
178,"Sockeye",1968,"Skeena",5000
180,"Sockeye",1968,"Skeena",62457
203,"Sockeye",1968,"Skeena",125287
186,"Sockeye",1968,"Skeena",267415
189,"Sockeye",1968,"Skeena",55410
183,"Sockeye",1968,"Skeena",400
185,"Sockeye",1968,"Skeena",3476
187,"Sockeye",1968,"Skeena",7800
188,"Sockeye",1968,"Skeena",NA
190,"Sockeye",1968,"Skeena",600
191,"Sockeye",1968,"Skeena",400
192,"Sockeye",1968,"Skeena",2000
193,"Sockeye",1968,"Skeena",NA
197,"Sockeye",1968,"Skeena",NA
226,"Sockeye",1968,"Skeena",NA
216,"Sockeye",1968,"Skeena",NA
205,"Chinook",1969,"Skeena",NA
210,"Chinook",1969,"Skeena",NA
206,"Chinook",1969,"Skeena",NA
207,"Chinook",1969,"Skeena",NA
222,"Chinook",1969,"Skeena",NA
217,"Chinook",1969,"Skeena",NA
221,"Chinook",1969,"Skeena",NA
224,"Chinook",1969,"Skeena",NA
212,"Chinook",1969,"Skeena",NA
227,"Chinook",1969,"Skeena",NA
229,"Chinook",1969,"Skeena",NA
241,"Chinook",1969,"Skeena",NA
211,"Chum",1969,"Skeena",18270
214,"Chum",1969,"Skeena",266
220,"Chum",1969,"Skeena",330
242,"Chum",1969,"Skeena",NA
202,"Coho",1969,"Skeena",162823
215,"Coho",1969,"Skeena",74631
231,"Coho",1969,"Skeena",3509
225,"Coho",1969,"Skeena",21253
240,"Pink (Even)",1969,"Skeena",NA
213,"Pink (Odd)",1969,"Skeena",720035
219,"Pink (Even)",1969,"Skeena",NA
218,"Pink (Even)",1969,"Skeena",NA
223,"Pink (Odd)",1969,"Skeena",37824
209,"Pink (Odd)",1969,"Skeena",914331
172,"Sockeye",1969,"Skeena",NA
173,"Sockeye",1969,"Skeena",NA
179,"Sockeye",1969,"Skeena",NA
182,"Sockeye",1969,"Skeena",NA
184,"Sockeye",1969,"Skeena",NA
204,"Sockeye",1969,"Skeena",NA
243,"Sockeye",1969,"Skeena",NA
174,"Sockeye",1969,"Skeena",NA
181,"Sockeye",1969,"Skeena",NA
194,"Sockeye",1969,"Skeena",NA
195,"Sockeye",1969,"Skeena",NA
196,"Sockeye",1969,"Skeena",NA
198,"Sockeye",1969,"Skeena",NA
199,"Sockeye",1969,"Skeena",NA
200,"Sockeye",1969,"Skeena",NA
201,"Sockeye",1969,"Skeena",NA
230,"Sockeye",1969,"Skeena",NA
171,"Sockeye",1969,"Skeena",6647
175,"Sockeye",1969,"Skeena",800
176,"Sockeye",1969,"Skeena",2294
177,"Sockeye",1969,"Skeena",14207
178,"Sockeye",1969,"Skeena",1944
180,"Sockeye",1969,"Skeena",89905
203,"Sockeye",1969,"Skeena",105359
186,"Sockeye",1969,"Skeena",345342
189,"Sockeye",1969,"Skeena",32575
183,"Sockeye",1969,"Skeena",NA
185,"Sockeye",1969,"Skeena",3823
187,"Sockeye",1969,"Skeena",7800
188,"Sockeye",1969,"Skeena",18900
190,"Sockeye",1969,"Skeena",NA
191,"Sockeye",1969,"Skeena",NA
192,"Sockeye",1969,"Skeena",NA
193,"Sockeye",1969,"Skeena",NA
197,"Sockeye",1969,"Skeena",NA
226,"Sockeye",1969,"Skeena",NA
216,"Sockeye",1969,"Skeena",NA
205,"Chinook",1970,"Skeena",NA
210,"Chinook",1970,"Skeena",NA
206,"Chinook",1970,"Skeena",NA
207,"Chinook",1970,"Skeena",NA
222,"Chinook",1970,"Skeena",NA
217,"Chinook",1970,"Skeena",NA
221,"Chinook",1970,"Skeena",NA
224,"Chinook",1970,"Skeena",NA
212,"Chinook",1970,"Skeena",NA
227,"Chinook",1970,"Skeena",NA
229,"Chinook",1970,"Skeena",NA
241,"Chinook",1970,"Skeena",NA
211,"Chum",1970,"Skeena",19463
214,"Chum",1970,"Skeena",286
220,"Chum",1970,"Skeena",NA
242,"Chum",1970,"Skeena",NA
202,"Coho",1970,"Skeena",227220
215,"Coho",1970,"Skeena",66673
231,"Coho",1970,"Skeena",10247
225,"Coho",1970,"Skeena",17947
240,"Pink (Even)",1970,"Skeena",NA
213,"Pink (Odd)",1970,"Skeena",NA
219,"Pink (Even)",1970,"Skeena",1521990
218,"Pink (Even)",1970,"Skeena",777840
223,"Pink (Odd)",1970,"Skeena",NA
209,"Pink (Odd)",1970,"Skeena",NA
172,"Sockeye",1970,"Skeena",NA
173,"Sockeye",1970,"Skeena",NA
179,"Sockeye",1970,"Skeena",NA
182,"Sockeye",1970,"Skeena",NA
184,"Sockeye",1970,"Skeena",NA
204,"Sockeye",1970,"Skeena",NA
243,"Sockeye",1970,"Skeena",NA
174,"Sockeye",1970,"Skeena",NA
181,"Sockeye",1970,"Skeena",NA
194,"Sockeye",1970,"Skeena",NA
195,"Sockeye",1970,"Skeena",NA
196,"Sockeye",1970,"Skeena",NA
198,"Sockeye",1970,"Skeena",NA
199,"Sockeye",1970,"Skeena",NA
200,"Sockeye",1970,"Skeena",NA
201,"Sockeye",1970,"Skeena",NA
230,"Sockeye",1970,"Skeena",NA
171,"Sockeye",1970,"Skeena",4985
175,"Sockeye",1970,"Skeena",7000
176,"Sockeye",1970,"Skeena",1816
177,"Sockeye",1970,"Skeena",11366
178,"Sockeye",1970,"Skeena",3000
180,"Sockeye",1970,"Skeena",82164
203,"Sockeye",1970,"Skeena",195558
186,"Sockeye",1970,"Skeena",327830
189,"Sockeye",1970,"Skeena",7423
183,"Sockeye",1970,"Skeena",NA
185,"Sockeye",1970,"Skeena",10891
187,"Sockeye",1970,"Skeena",7800
188,"Sockeye",1970,"Skeena",5040
190,"Sockeye",1970,"Skeena",100
191,"Sockeye",1970,"Skeena",100
192,"Sockeye",1970,"Skeena",1520
193,"Sockeye",1970,"Skeena",NA
197,"Sockeye",1970,"Skeena",1600
226,"Sockeye",1970,"Skeena",NA
216,"Sockeye",1970,"Skeena",NA
205,"Chinook",1971,"Skeena",NA
210,"Chinook",1971,"Skeena",NA
206,"Chinook",1971,"Skeena",NA
207,"Chinook",1971,"Skeena",NA
222,"Chinook",1971,"Skeena",NA
217,"Chinook",1971,"Skeena",NA
221,"Chinook",1971,"Skeena",NA
224,"Chinook",1971,"Skeena",NA
212,"Chinook",1971,"Skeena",NA
227,"Chinook",1971,"Skeena",NA
229,"Chinook",1971,"Skeena",NA
241,"Chinook",1971,"Skeena",NA
211,"Chum",1971,"Skeena",6878
214,"Chum",1971,"Skeena",286
220,"Chum",1971,"Skeena",NA
242,"Chum",1971,"Skeena",NA
202,"Coho",1971,"Skeena",185274
215,"Coho",1971,"Skeena",86505
231,"Coho",1971,"Skeena",NA
225,"Coho",1971,"Skeena",6140
240,"Pink (Even)",1971,"Skeena",NA
213,"Pink (Odd)",1971,"Skeena",947238
219,"Pink (Even)",1971,"Skeena",NA
218,"Pink (Even)",1971,"Skeena",NA
223,"Pink (Odd)",1971,"Skeena",138826
209,"Pink (Odd)",1971,"Skeena",627796
172,"Sockeye",1971,"Skeena",NA
173,"Sockeye",1971,"Skeena",NA
179,"Sockeye",1971,"Skeena",NA
182,"Sockeye",1971,"Skeena",NA
184,"Sockeye",1971,"Skeena",NA
204,"Sockeye",1971,"Skeena",NA
243,"Sockeye",1971,"Skeena",NA
174,"Sockeye",1971,"Skeena",NA
181,"Sockeye",1971,"Skeena",NA
194,"Sockeye",1971,"Skeena",NA
195,"Sockeye",1971,"Skeena",NA
196,"Sockeye",1971,"Skeena",NA
198,"Sockeye",1971,"Skeena",NA
199,"Sockeye",1971,"Skeena",NA
200,"Sockeye",1971,"Skeena",NA
201,"Sockeye",1971,"Skeena",NA
230,"Sockeye",1971,"Skeena",NA
171,"Sockeye",1971,"Skeena",2548
175,"Sockeye",1971,"Skeena",10000
176,"Sockeye",1971,"Skeena",2294
177,"Sockeye",1971,"Skeena",6557
178,"Sockeye",1971,"Skeena",2600
180,"Sockeye",1971,"Skeena",34049
203,"Sockeye",1971,"Skeena",282801
186,"Sockeye",1971,"Skeena",436876
189,"Sockeye",1971,"Skeena",8381
183,"Sockeye",1971,"Skeena",NA
185,"Sockeye",1971,"Skeena",7647
187,"Sockeye",1971,"Skeena",7800
188,"Sockeye",1971,"Skeena",18900
190,"Sockeye",1971,"Skeena",NA
191,"Sockeye",1971,"Skeena",NA
192,"Sockeye",1971,"Skeena",589
193,"Sockeye",1971,"Skeena",NA
197,"Sockeye",1971,"Skeena",NA
226,"Sockeye",1971,"Skeena",NA
216,"Sockeye",1971,"Skeena",NA
205,"Chinook",1972,"Skeena",NA
210,"Chinook",1972,"Skeena",NA
206,"Chinook",1972,"Skeena",NA
207,"Chinook",1972,"Skeena",NA
222,"Chinook",1972,"Skeena",NA
217,"Chinook",1972,"Skeena",NA
221,"Chinook",1972,"Skeena",NA
224,"Chinook",1972,"Skeena",NA
212,"Chinook",1972,"Skeena",NA
227,"Chinook",1972,"Skeena",NA
229,"Chinook",1972,"Skeena",NA
241,"Chinook",1972,"Skeena",NA
211,"Chum",1972,"Skeena",55601
214,"Chum",1972,"Skeena",2531
220,"Chum",1972,"Skeena",1093
242,"Chum",1972,"Skeena",NA
202,"Coho",1972,"Skeena",116623
215,"Coho",1972,"Skeena",105419
231,"Coho",1972,"Skeena",538
225,"Coho",1972,"Skeena",8029
240,"Pink (Even)",1972,"Skeena",NA
213,"Pink (Odd)",1972,"Skeena",NA
219,"Pink (Even)",1972,"Skeena",2527505
218,"Pink (Even)",1972,"Skeena",441711
223,"Pink (Odd)",1972,"Skeena",NA
209,"Pink (Odd)",1972,"Skeena",NA
172,"Sockeye",1972,"Skeena",NA
173,"Sockeye",1972,"Skeena",NA
179,"Sockeye",1972,"Skeena",NA
182,"Sockeye",1972,"Skeena",NA
184,"Sockeye",1972,"Skeena",NA
204,"Sockeye",1972,"Skeena",NA
243,"Sockeye",1972,"Skeena",NA
174,"Sockeye",1972,"Skeena",NA
181,"Sockeye",1972,"Skeena",NA
194,"Sockeye",1972,"Skeena",NA
195,"Sockeye",1972,"Skeena",NA
196,"Sockeye",1972,"Skeena",NA
198,"Sockeye",1972,"Skeena",NA
199,"Sockeye",1972,"Skeena",NA
200,"Sockeye",1972,"Skeena",NA
201,"Sockeye",1972,"Skeena",NA
230,"Sockeye",1972,"Skeena",NA
171,"Sockeye",1972,"Skeena",8863
175,"Sockeye",1972,"Skeena",15000
176,"Sockeye",1972,"Skeena",6501
177,"Sockeye",1972,"Skeena",5792
178,"Sockeye",1972,"Skeena",1200
180,"Sockeye",1972,"Skeena",52692
203,"Sockeye",1972,"Skeena",209478
186,"Sockeye",1972,"Skeena",309504
189,"Sockeye",1972,"Skeena",10277
183,"Sockeye",1972,"Skeena",NA
185,"Sockeye",1972,"Skeena",4171
187,"Sockeye",1972,"Skeena",7800
188,"Sockeye",1972,"Skeena",18900
190,"Sockeye",1972,"Skeena",100
191,"Sockeye",1972,"Skeena",NA
192,"Sockeye",1972,"Skeena",10299
193,"Sockeye",1972,"Skeena",NA
197,"Sockeye",1972,"Skeena",600
226,"Sockeye",1972,"Skeena",NA
216,"Sockeye",1972,"Skeena",NA
205,"Chinook",1973,"Skeena",NA
210,"Chinook",1973,"Skeena",NA
206,"Chinook",1973,"Skeena",NA
207,"Chinook",1973,"Skeena",NA
222,"Chinook",1973,"Skeena",NA
217,"Chinook",1973,"Skeena",NA
221,"Chinook",1973,"Skeena",NA
224,"Chinook",1973,"Skeena",NA
212,"Chinook",1973,"Skeena",NA
227,"Chinook",1973,"Skeena",NA
229,"Chinook",1973,"Skeena",NA
241,"Chinook",1973,"Skeena",NA
211,"Chum",1973,"Skeena",37907
214,"Chum",1973,"Skeena",1265
220,"Chum",1973,"Skeena",1093
242,"Chum",1973,"Skeena",NA
202,"Coho",1973,"Skeena",72940
215,"Coho",1973,"Skeena",84222
231,"Coho",1973,"Skeena",5848
225,"Coho",1973,"Skeena",3750
240,"Pink (Even)",1973,"Skeena",NA
213,"Pink (Odd)",1973,"Skeena",750747
219,"Pink (Even)",1973,"Skeena",NA
218,"Pink (Even)",1973,"Skeena",NA
223,"Pink (Odd)",1973,"Skeena",45482
209,"Pink (Odd)",1973,"Skeena",1243294
172,"Sockeye",1973,"Skeena",NA
173,"Sockeye",1973,"Skeena",NA
179,"Sockeye",1973,"Skeena",NA
182,"Sockeye",1973,"Skeena",NA
184,"Sockeye",1973,"Skeena",NA
204,"Sockeye",1973,"Skeena",NA
243,"Sockeye",1973,"Skeena",NA
174,"Sockeye",1973,"Skeena",NA
181,"Sockeye",1973,"Skeena",NA
194,"Sockeye",1973,"Skeena",NA
195,"Sockeye",1973,"Skeena",NA
196,"Sockeye",1973,"Skeena",NA
198,"Sockeye",1973,"Skeena",NA
199,"Sockeye",1973,"Skeena",NA
200,"Sockeye",1973,"Skeena",NA
201,"Sockeye",1973,"Skeena",NA
230,"Sockeye",1973,"Skeena",NA
171,"Sockeye",1973,"Skeena",8863
175,"Sockeye",1973,"Skeena",6000
176,"Sockeye",1973,"Skeena",6501
177,"Sockeye",1973,"Skeena",3934
178,"Sockeye",1973,"Skeena",4000
180,"Sockeye",1973,"Skeena",140253
203,"Sockeye",1973,"Skeena",237309
186,"Sockeye",1973,"Skeena",236140
189,"Sockeye",1973,"Skeena",32179
183,"Sockeye",1973,"Skeena",NA
185,"Sockeye",1973,"Skeena",2317
187,"Sockeye",1973,"Skeena",7800
188,"Sockeye",1973,"Skeena",9450
190,"Sockeye",1973,"Skeena",600
191,"Sockeye",1973,"Skeena",4000
192,"Sockeye",1973,"Skeena",14713
193,"Sockeye",1973,"Skeena",NA
197,"Sockeye",1973,"Skeena",6000
226,"Sockeye",1973,"Skeena",NA
216,"Sockeye",1973,"Skeena",NA
205,"Chinook",1974,"Skeena",NA
210,"Chinook",1974,"Skeena",NA
206,"Chinook",1974,"Skeena",NA
207,"Chinook",1974,"Skeena",NA
222,"Chinook",1974,"Skeena",NA
217,"Chinook",1974,"Skeena",NA
